Name,Description,URL,Category,,Purpose,Activities,Tags,Digital Harms Addressed,Tech Focus,Supported identity technologies,Parent Org,Me2B Participation,People,Audience,Partners,Working group,License,,Version or Edition,Date Begun,Date Ended,Status,,,Scope,Location(s),,Twitter Profile,,Github Profile,Relevant Publications
Iubenda Internal Privacy Management,The solution to easily document all the data processing activity within your organization,https://www.iubenda.com/en/internal-privacy-management,Software product (application): service,,certification and compliance,,,,,,iubenda,,,,,,,,,,,,,,,,,,,,
Incorporate your company,"iubenda is the easiest way to incorporate a SRL company in Italy. Whether you want to be the founder of a normal SRL or a tech startup (SRL innovativa), you will receive full legal support during the whole incorporation process.",https://www.iubenda.com/en/srl,service,,certification and compliance,,,,,,iubenda,,,,,,,,,,,,,,,,,,,,
Open your Italian VAT online,"With iubenda you can open your VAT in Italy, the easiest and safest way. Learn how you can access to tax benefits, pick your sector of choice, start invoicing today.",https://www.iubenda.com/it/fide/partita-iva,service,,certification and compliance,,,,,,iubenda,,,,,,,,,,,,,,,,,,,,
Dataportability . org,"Data portability is the ability for people to reuse their data across interoperable applications. The DataPortability Project works to advance this vision by identifying, contextualizing and promoting efforts in the space.",http://dataportability.org/,research: terms,,tech interoperability: usability,,,,Data Mobility,,Dataportability . org,,,,,,,,,,,Inactive(?),,,,,,,,,https://web.archive.org/web/20120625101216/http://wiki.dataportability.org/display/dpmain/How+to+Get+Involved
The Ethics Certification Program for Autonomous and Intelligent Systems (ECPAIS),"The goal of The Ethics Certification Program for Autonomous and Intelligent Systems (ECPAIS) is to  create specifications for certification and marking processes that advance transparency, accountability and reduction in algorithmic bias in Autonomous and Intelligent Systems (A/IS). 

The value of this certification process in the marketplace and society at large cannot be underestimated.  The proliferation of systems in the form of smart homes, companion robots, autonomous vehicles or any myriad of products and services that already exist today desperately need to easily and visually communicate to consumers and citizens whether they are deemed “safe” or “trusted” by a globally recognized body of experts providing a publicly available and transparent series of marks. 

“Implement” standards for designing and/or engineering effective privacy and data governance controls into organizational processes products and technologies and maintain or enhance those controls throughout the lifecycle for the product, process or technology

Conduct privacy impact assessments (D/PIAs) presents a high inherent risk of harm to individuals and remediate identified risks",https://standards.ieee.org/industry-connections/ecpais.html,service,,certification and compliance: human rights,,,,,,IEEE,,,,,,,,,,,,,,,,,,,,
Connect Smart,"More of us are buying smart products for the home that connect to the internet, like personal smart assistants, fitness trackers, toys, and home security systems.  The Connect Smart tips, co-developed by Consumers International and Internet Society, will help you make informed choices about the technology you use in your daily lives. We want to see all consumers getting the best from digital without having to compromise on safety and security.",https://www.consumersinternational.org/what-we-do/digital/internet-of-things/connect-smart/,,,Consumer Support,publication,,,"IOT
",,"Consumers International
",,,,,,,,,,,,,,,England: Wales,,https://twitter.com/Consumers_Int,http://www.linkedin.com/company/consumers-international/,,https://www.internetsociety.org/wp-content/uploads/2018/11/ConnectSmart.pdf
The Digital Standard,"The Digital Standard is an ambitious, open, and collaborative effort to create a digital privacy and security standard to help guide the future design of consumer software, digital platforms and services, and Internet-connected products.

The standard defines and reflects important consumer values that must be addressed in product development: electronics and software-based products should be secure, consumer information should be kept private, ownership rights of consumers should be maintained, and products should be designed to combat harassment and help protect freedom of expression.

Our goals are to enable consumer organizations to test, evaluate, and report on whether new products protect consumer security and privacy, and to empower consumers to make smarter choices about the products they buy.",https://www.thedigitalstandard.org/,research: open source,,usability: certification and compliance,standard development: publication,,,,,The Digital Standard,,,,Consumer Reports: Disconnect: Ranking Digital Rights: The Cyber Independent Testing Lab,,,,,,,,,,,,,,,,
PrivacyMonitor,"Privacy Monitor apps and browser extensions: Firefox: iOS: Android: Chrome: Firefox: Edge: Safari
",https://www.privacymonitor.com ,software product (application): Software (Plugin): terms,,transparency and accountability: Consumer support,,browser extension,,,,Osano,,,,,,,,,,,,,,,,,,,https://github.com/osano,
Customer Commons,"Customer Commons’ mission is to restore the balance of power, respect and trust between individuals and organizations that serve them, and does not take contributions from commercial entities.

Customer Commons began as a spin-off of ProjectVRM at Harvard’s Berkman Klein Center for Internet and Society at Harvard University, and is anchored in a respect for the customer as an independent actor and a sovereign individual who ideally (for every actor in the marketplace) operates at full agency, with control over his or her choice of identifiers (or wish to remain anonymous), personal data, desires and intentions. Customer Commons also holds that an individual must be able to proffer his or her own terms of engagement, in ways that are practical and easy to understand by both sides—and to agree to, in ways that can be visited and audited later.

Customer Commons believes free customers are more valuable than captive ones—to themselves, to the companies they deal with, and to the whole economy.",http://customercommons.org/,research: terms,,education: Consumer support,,,,,,Customer Commons: Project VRM: Berkman Klein Center for Internet and Society at Harvard University,,,,,,,,,,,,,,,,,,,,
Tech We Trust,"We define Tech We Trust as those technologies that are equitable and accessible, putting our autonomy, privacy and dignity first.

We use ‘tech’ broadly to include hardware and software, networks and devices, storing and retrieving and computing and sending data, sensing and interacting with the physical world.
",https://diglife.com/tech-we-trust/,service: research,,Consumer support: education,,,,,,Digital Life Collective,,,,,,,,,,,,,,,,,,,,
Activate CaaS,"Cooperation-as-a-Service (CaaS), is our Collective endeavor to support an ecosystem of groups and organizations interested in cooperating at scale.",https://diglife.com/activate-caas/,service: research,,governance: education,,"Cross organizational collaboration
",,,,Digital Life Collective,,,,,,,,,,,,,,,,,,,,
Decentralized Identity Foundation - Reference Implementations ,"Beyond specifications, DIF members develop open source reference implementations of the technical components and protocols they create.",https://github.com/decentralized-identity,open source: software product (application),,tech interoperability,software development: movement building,"Technical Specs: Reference Implementations: Cross organizational collaboration: Products_Projects, Parent",,Identity: Data Mobility,,Decentralized Identity Foundation,,,,1kosmos: Accenture: aetna: Authenteq: auth0: BigchainDB: BlockPass: Blockchain-foundry: Blockstack: British Columbia Ministry of Citizens Services: botlabs: Civic: Consent: Danube: datum: Distributed ID: diwala: Dominode: Enigma: Enterprise Ethereum Alliance: Evernym: Equinix: gamecredits[ϟ]: Gem: GS1: Humanized-internet: Hyperledger: ID2020: Ideo: identos: IBM: IOTA: Jolocom: KYC-Chain: LNk-E: Mastercard: Meeco: MetaX: Microsoft: Mooti: netki: NuID: Nuggets: Ockam: Onfido: ONTology: Pillar: R_Block: R3: remme: RSA: SecureKey: <sitekit>: Sovrin: suru: Taqanu: Tierion: Trusted key: uPort: Validatedid: Veridium: zinc,Identifiers and Discovery: Storage and Compute: Authentication: Claims and Credentials,,,,,,,,,,,,,,,
Universal Resolver,"A Universal Resolver is an identifier resolver that works with any decentralized identifier system, including Decentralized Identifiers (DIDs)",https://uniresolver.io/,service: open source,,,,implementation and drivers,,Identity,,Decentralized Identity Foundation,,,,,,,,,,,,,,,,,,,https://github.com/decentralized-identity/universal-resolver,https://medium.com/decentralized-identity/a-universal-resolver-for-self-sovereign-identifiers-48e6b4a5cc3c
Universal Registrar,"Similar to the Universal Resolver, the Universal Registrar also makes use of ""drivers"" to allow registration of various types of identifiers (e.g. different DID methods, or naming systems such as BNS or ENS).
",https://uniregistrar.io/,open source,,,,implementation and drivers,,,,Decentralized Identity Foundation,,,,,,,,,,,,,,,,,,,https://github.com/decentralized-identity/universal-registrar,
Web Polyfills,Polyfills for proposed or emerging DID-centric Web APIs ,https://github.com/decentralized-identity/web-polyfills,open source,,,,,,,,Decentralized Identity Foundation,,,,,,,,,,,,,,,,,,,,
Hub Reference,"This repo contains an open source implementation of a DIF identity hub for evaluation purposes. It is not intended for production use. The APIs and protocols used throughout are part of a proposed standard for decentralized data storage.

Identity hubs provide durable storage for information and data ""owned"" by a decentralized identity (DID). Hubs can run in multiple different enviornments - in the cloud, on a server, or on an edge device. All instances of identity hubs that are associated with a DID synchronize data between each other to ensure consistency. Currently, identity hubs support simple read and write of JSON data.",https://github.com/decentralized-identity/hub-reference,open source,,,,,,,,Decentralized Identity Foundation,,,,,Storage & Compute Working Group,,,,,,,,,,,,,,https://github.com/decentralized-identity/identity-hub,
Attestations,Attestation API implementations for various languages and platforms. ,https://github.com/decentralized-identity/attestations/,open source,,,,,,,,Decentralized Identity Foundation,,,,,,,,,,,,,,,,,,,,
Trustable Technology Mark,"The Trustable Technology Mark aims to highlight the work of those companies that put in the extra effort of building truly trustworthy devices.
Who is behind this?

The Trustable Technology Mark is a ThingsCon initiative. It is developed with support from the Mozilla Foundation in the form of a Mozilla Fellowship for project lead and ThingsCon co-founder Peter Bihr.

ThingsCon is a global community & event platform for IoT practitioners. Our mission is to foster the creation of a human-centric & responsible Internet of Things (IoT).
",https://trustabletech.org/products/,research,,transparency and accountability: education: Consumer Education,research: publication,,,"IOT
",,Trustable Technology Mark,,,,,,,,,,,,,,,,,,,,
Data Commons Graph (DCG),"The Data Commons Graph (DCG) is constructed by synthesizing a single Graph from many different data sources. It currently contains data from Wikipedia, the US Census, NOAA, FBI, etc. The browser can be used both to explore what data is available and to understand the graph structure, to help use the API. ",https://browser.datacommons.org/,research,,education: Consumer support,,,,Data Mobility,,Datacommons.org: Google,,,,,,,,,,,,,,,,,,,,
Data & Design by CNIL ,"Data & Design by LINC is a platform for:

    reflecting on design issues in personal data protection;
    allowing designers to discuss personal data protection issues in their daily design practices;
    co-constructing design practices aimed at building interfaces and pathways that respect privacy.

Data & Design proposes joint work with designers to create a set of content, methods and practices that may efficiently include data protection in digital product and service interfaces. This work is done in partnership with design professionals, design colleges and universities as well as design research programs through a range of formats like conferences, meetups, workshops, etc.

In this editorial space, design.cnil.fr, the CNIL teams share the results of these exchanges by offering educational content that illustrates best design practices in data protection.
",https://design.cnil.fr/en/,research: service: publication,,education,publication: outreach,,,,,Data & Design by CNIL ,,,,,,,,,,,,,,,,,,,,
Platform Cooperativism Consortium,"The Platform Cooperativism Consortium (PCC) is a hub for research, community building, and advocacy for co-ops that make the digital transition. 

The PCC supports the growth and conversion of hundreds of platform co-op businesses with tens of thousands of worker-owners around the world.",https://platform.coop/,service,,governance: education,movement building,,,,,Platform Cooperativism Consortium,,,,Center for Civic Media MIT: Oxford Internet Institute: United States Federation of Worker Cooperatives (USFWC): Berkman Klein Center for Internet and Society at Harvard University: The U.S. Solidarity Economy Network: Civic Hall: Sustainable Economies Law Center: Dimmons.net: National Cooperative Business Association: IG Metall: Cooperative University College of Kenya: ICA group: FEBE Coop: P2P Foundation: SMart: Ver.di: Institute for the Study of Employee Ownership and Profit Sharing at the School of Management and Labor Relations at Rutgers University: The National Domestic Workers Alliance (NDWA): Alexander von Humboldt Institute for Internet Society: Commons Transition Coalition: Business Council of Co-operatives and Mutuals (Australia),,,,,,,,,,,,,,,,
Project VRM - Development,"Here is a partial list of VRM and customertech development efforts, all notable for respecting individual autonomy and agency.",https://cyber.harvard.edu/projectvrm/VRM_Development_Work,Software Product (application),,usability: Consumer support,software development,Cross organizational collaboration,,,,Project VRM,,,,,,,,,,,,,,,,,,,,https://blogs.harvard.edu/vrm/development/
AmIUnique,"My browser fingerprint Are you unique? All time : Yes! (You can be tracked!) The following informations reveal your OS, browser, browser version as well as your timezone and preferred language. Moreover, we show the proportion of users sharing the same elements.",https://amiunique.org/,Software product (application),,Consumer Education,Research: Service Provider,web-app,,,,AmIUnique,,,,,,,,,,,,,,,,,,,,
Privacy Toolkit,"The Privacy Toolkit provides biomedical researchers with a catalog of design tools and patterns to use throughout the user journey of their mHealth studies and allow users to learn more about data privacy and management. The toolkit also provides accompanying use cases to help researchers decide on which patterns are most appropriate for their mHealth applications. By using privacy patterns, study participants can better understand the types of data that are being collected by the research study app and that they have the ability to change their data sharing permissions at any time. Having multiple touchpoints helps build a trusted partnership between the research team and the study participants.",https://designmanual.sagebionetworks.org/privacy_toolkit.html,open source: research,,education: governance: usability,publication: software development,,,,,Sage Bionetworks ,,,,,,,,,,,,,,,"Seattle, WA",,,,https://github.com/Sage-Bionetworks/DesignSystem,
Open Humans,Open Humans is a platform that allows you to upload: connect: and privately store your personal data – such as genetic: activity: or social media data. Once you've added data: you can choose to donate it: you might choose to share some publicly : and you can join and contribute to diverse research projects. Thus: we turn the traditional research pipeline on its head: you are at the center and in control of when you share your data. We want to empower you to explore your data – for example: enabling you to analyze your genome or your Twitter data.,https://www.openhumans.org,Software product (service),non-profit,ecosystem building,research,,,,,Open Humans Foundation,,,,,,,,,,,,,,,,,https://twitter.com/OpenHumansOrg,,https://github.com/OpenHumans,https://blog.openhumans.org/
theDataMap,"theDataMap™ is an online portal for documenting flows of personal data to produce a detailed description of personal data flows in the United States.

A comprehensive data map will encourage new uses of personal data, help innovators find new data sources, and educate the public and inform policy makers on data sharing practices so society can act responsibly to reap benefits from sharing while addressing risks for harm. To accomplish this goal, the portal engages members of the public in a game-like environment to report and vet reports of personal data sharing.",http://thedatamap.org/,"Software product (application
",,,,personal data management,,,,Patient Privacy Rights,,,,,,,,,,,,,,,,,,,,https://patientprivacyrights.org/thedatamap/
Common Terms,"The CommonTerms project aims to reduce the need for consenting to online terms without good reasons. This could make the internet a much better place for all, and contribute to digital sustainability. ",http://commonterms.org/,Terms,,usability: Consumer Support: transparency and accountability,research: publication: standard development,,,,,Metamatrix AB,,,,,,,,,,,,,Internetfonden,,,,,,,https://web.archive.org/web/20161021120859/http://www.commonterms.net/
Open Notice,"Axioms of the OpenNotice Project:

    People and organizations will choose to register and maintain their own data to access the benefits of OpenNotice.
    Electronic OpenNotice is more effecive than current Legal Notice protocols
    OpenNotice will improve access to justice
    The concept of OpenNotice will be so compelling that a competition for commercialization will generate sufficient interest to drive the project to implementatios",https://github.com/HumanDynamics/law.MIT.edu/tree/master/OpenNotice,Terms,,usability,,,,,,MIT/Law,,,,,,,,,,,,,,,,,,,https://github.com/OpenNotice/ConceptualArchitecture,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zynga's Privacyville,"Gamification of Privacy Terms. Website privacy policies: like their terms of use agreements: are onerously long: bafflingly complex legal documents that hundreds of millions of people accept without ever reading. As social media sites accrue more and more of our personal information while always developing new ways to exploit our data: they are increasingly targeted by hackers and law enforcement. In short: those long privacy statements: which we never read and which get longer all the time: matter more and more.

That’s why a trio of Yale students have developed a free service for websites called Privacy Simplified. Answer a few questions about your site and PS will generate a series of icons you can display to clearly explain the most important aspects of your privacy policy.",https://www.facebook.com/PrivacyVille/,Terms: proof of concept,,,,,,,,Zynga,, ,,Facebook,,,,,,,,,,,,,,,,https://readwrite.com/2011/07/07/privacyville_zyngas_new_game_to_educate_users_abou/
Privacy Simplified,"Privacy policies are complicated, and we believe that you should know what's happening with your data when you use a service. In order to help, we've created a set of icons which cover the core components of any policy. Welcome to Privacy Simplified. ",https://web.archive.org/web/20150524205519/http://yale.edu/self/psindex.html,Terms: Icons for Meaning Making,,usability: Consumer Support: transparency and accountability,,"
",,,,Yale,UX reference,,,,,,,,,,defunct?,,,,,,,,,https://www.macleans.ca/society/technology/privacy-simplified/
I Agree To...,"We all click “I Agree,” but to what are we agreeing? Nearly every software vendor uses some form of the click-through agreement, or CTA, as part of the installation process. Yet this important and contractually binding information is presented in an unreadable, unusable, and unintuitive format.

As part of my MFA Thesis project at the Savannah College of Art and Design, I explored the state of the CTA, the information it contains, and how it may be presented in a readable, comprehensible manner through the application of graphic design and user experience.

These slides demonstrate a proposed redesign of legal agreements modeled after the Apple iTunes CTA, presented at bottom.",http://gregg.io/mfa/,Terms,,usability,,Simplified UX for Terms of Service; masters thesis.,,,,Independent,UX reference,Gregg Bernstein,,Kantara Initiative,,,,,,,,,,,,,,,,
StandardLabel,"The Standard Label shows you the essential details you need to manage your online privacy. Who gets what data, how long they keep it, and what they do with it, with direct links to the actual legal and policy documents if you want the gritty details.

The written specification defines exactly what each section of the label means and how to present it, both visually and semantically.",https://standardlabel.org,Icons for Meaning Making: Terms,,usability,standard development,A nutrition facts label for the information we share online.,,,,Independent,UX reference.,Joe Andrieu,,,Consent & Information Sharing Work Group (CISWG),,,,,,,,,,,,,,https://github.com/jandrieu/Standard-Label,
Privacy Commons,The Privacy Commons is a project that aims to do for Privacy what the Creative Commons. if you'd like to be involved please email hello at this domain.,https://web.archive.org/web/20190214082741/http://privacycommons.org/,service,,Consumer support,standard development,,,,,Privacy Commons,,,,,,,,,,,inactive,,,,,,,,,
EmanciTerms,"EmanciTerm is a name for the ability of an individual to set his or her own terms of engagement, or to express a preference for those terms. Or, as Customer Commons puts it, EmanciTerms are ""first party terms individuals can proffer in dealing with sites and services."" Here is how those are described by Doc Searls (who started ProjectVRM and co-founded Customer Commons) in his book The Intention Economy: When Customers Take Charge",https://cyber.harvard.edu/projectvrm/EmanciTerm,Terms,,human rights,,,,,,Project VRM,,,,,,,,,,,,,,,,,,,,https://blogs.harvard.edu/vrm/category/emanciterm/
Youluh,"The service is called Youluh (pronounced the same way EULA is often pronounced)
In a nutshell, this is a service for people who accept EULAs without reading them, and feel badly about it.
In other words, you check ""I have read the license terms and I agree,"" but you haven't, and you feel foolish for it, and not a little anxious about what you might have just agreed to.
This service will never say or imply that you do not have to read every word of every agreement.
But if you are going to agree to something without reading it, the service will give you a report card with:

    How much of the EULA is stuff you've already agreed to before?
    How much of the EULA is new, but common boilerplate?
    How much of the EULA has been agreed to without reservation by many others on the service?
    Anything in the EULA that is totally new, and you really should read this bit?
    Anything in the EULA that has been commented on by other users?

Our system for implementing the service is U.S. Patent Pending, but the development process will be open and use open source.  Details will be shared when the crowd funding campaign is ready.",http://www.x2xroads.com/,Terms,,Consumer support,,,,,,Independent,Content source for Customer Commons Terms creation.,,,,,,,,,,Inactive?,,,,,,https://twitter.com/YouluhService,,,
That One Privacy Site - VPN Comparison,"Welcome to the VPN Comparison!  This section is meant to be a resource to those who value their privacy, specifically those looking for information on VPNs (that isn’t disguised advertising).  When I started down the path of retaking my own privacy, there was very little unbiased and reliable information with regard to VPNs.",https://thatoneprivacysite.net/,research,non-profit,Consumer Education,publication,,,VPN,,That One Privacy Site,,That One Privacy Guy,,,,,,,,,,,,,,,https://twitter.com/ThatPrivacyGuy,,,
Meaningful Consent,"Despite being asked to ""agree"" constantly to terms of service, we do not currently have ""meaningful consent."" It is unclear whether having simple and meaningful consent mechanisms would change business fundamentally or enhance new kinds of economics around personal data sharing. Since consent is deemed necessary and part of a social contract for fairness, however, without meaningful consent, that social contract is effectively broken and the best intent of our laws undermined.

Our research challenges to address this gap are interdisciplinary: meaningful consent has implications for transforming current digital economy data practices; change will require potentially new business models, and certainly new forms of interaction to highlight policy without over burdening citizens as we go about our business. We have set out a vision to achieve an understanding of meaningful consent through a combination of interdisciplinary expert and citizen activities to deliver useful policy, business and technology guidelines.
",http://www.meaningfulconsent.org/,research,,education: human rights,,workshop,,,,Southampton University,Certification Candidate,M.C. Schraefel: Enrico Gerding,,,,,,,,,Active,,,,UK,,,,,
Hide My Ass,"HMA! Free Privacy Tools

We’ve got the best privacy tools in the biz to make sure you’re covering your ass even with a VPN in place. Your privacy choices matter. Don’t forget it.

Browsing without a VPN is risky. Websites can target you based on your location all because of your little old IP address. Find out if you are exposed and how to cover your ass (and true location) with our VPN.

A DNS leak happens when you're using a bad VPN. Fact. Once your DNS queries are leaked anyone and everyone can access everything you're browsing. Personal data, private messages, the whole shebang.

Did you know your browser can still betray you even with a VPN on? True story. It’s called a WebRTC leak and it’s one hell of a privacy risk. Luckily, we’ve got the lowdown on prevention within all kinds of browsers.
",https://www.hidemyass.com/en-us/internet-privacy-tools,software product (application),,Consumer support,,,Exposure: Surveillance,,,Avast.com,Certification Candidate,,,,,,,,,,,,,,,,,,,
Signal,"Say anything
Send high-quality group, text, voice, video, document, and picture messages anywhere in the world without SMS or MMS fees.
Speak freely
Make crystal-clear voice and video calls to people who live across town, or across the ocean, with no long-distance charges.
Stay private
Signal messages and calls are always end-to-end encrypted and painstakingly engineered to keep your communication safe. We can't read your messages or see your calls, and no one else can either.
Control time
Keep your chat history tidy with messages that you can set to disappear. Choose different disappearing message intervals for each conversation. Everyone in the thread shares the same setting. Good memories will last even if the words vanish.",https://signal.org/,software product (application): open source,non-profit,,,,,,,Signal,Certification Candidate,,,,,,,,,,,,,,,,,,,
DuckDuckGo,"No tracking, no ad targeting, just searching.",https://duckduckgo.com/,Software product (service),for-profit,,,search,,,,DuckDuckGo,Certification Candidate,,,,,,,,,,,,,,,,,,,
Brave Browser,"Experience unparalleled privacy and security.

Brave fights malware and prevents tracking, keeping your information safe and secure. It’s our top priority.
We’re not in the personal data business.

Our servers neither see nor store your browsing data – it stays private, on your devices, until you delete it. Which means we won’t ever sell your data to third parties.
Customize your shield settings

Choose your settings on a per-site or browser-wide basis. See how many ads and trackers are being blocked by Brave every day on the New Tab Page.
Security meets simplicity
",https://brave.com/,software product (application),,usability,,web-browser,,,,Brave,Certification Candidate,,,,,,,,,,,,,,,,,,,
Lifescope,"Control of your personal data is a human right.
LifeScope is an open platform for personal data whereby ownership is returned to the user.",https://lifescope.io/,open source ,,usability,,personal data management,,Information Sharing Control,,Lifescope,Certification Candidate,,,,,,,,,,,,,,,,https://twitter.com/lifescopelabs,https://www.linkedin.com/company/lifescope/,https://github.com/lifescopelabs,
Solid,"Solid is the technology that underpins a movement, being led by Sir Tim Berners-Lee to re-orient the web to its original vision.  To understand the ‘why’ of Solid, it’s important to understand the evolution of the web and how it’s diverged from Sir Tim’s original and inspiring vision.

The first web browser was also an editor. The idea being that not only could everyone read content on the web, but they could also help create it. It was to be a collaborative space for all mankind.

However, when the first browser that popularized the web came along, called Mosaic, it included multimedia and editing was taken out. It was considered too difficult a problem. This change was the first curtailing of the web’s promise and spawned an effort led by Tim and others to get the write functionality back. It was dubbed the ‘read-write web’ and lead to Richard McManus' seminal article published in 2003.",https://solid.inrupt.com/,open source,,usability,,personal data management,,Information Sharing Control,,"Inrupt
",Certification Candidate,,,,,,,,,,,,,,,,,,,
One.thing.Less,"Empowering digital trust.

We believe that privacy is a fundamental human right. But to protect it and establish trust with companies and brands, you need to know what is happening in your digital life.

Our app empowers you to take control over the use of your personal data in a way that is simple and secure. Giving you One.Thing.Less to worry about.

One.Thing.Less is free, does not include ads and does not sell personal data.",https://www.onethingless.com,service,,usability: Consumer support,outreach,,,,,One.Thing.Less AG,Certification Candidate,,,,,,,,,,,,,,,,https://twitter.com/OneThingLess,https://www.linkedin.com/company/one.thing.less/,,
commidfy.us,"commodify.us is a web application that allows people to visualize and license their Facebook data directly to marketers. After exporting it from Facebook and uploading it to commodify.us: users can choose to license their anonymized data under private: fair use: or commercial licenses and effectively cut out the middle man.
",http://commodify.us,Software product (service),,Consumer support,,"open data: personal data management
",,analytics: Information Sharing Control,,Commodify Inc,Certification Candidate,,,,,,,,,,,,,,,,,,,
FIrefox,"Most consumers know Firefox as a web browser – but that’s changing. We’ve been busy building a suite of new products and services that empower users and demonstrate that we’re the tech company that’s on their side.

To even have a seat at the table, our products have to perform as well as everything else out there, and meet users’ felt needs. But it’s our dual purpose – improving online life for people and improving the internet – that truly sets us apart.

We help people believe that Firefox is the tech brand that has their best interests at heart, so that they are safer and more empowered online.

Firefox fights for you.
",https://www.mozilla.org/en-US/firefox/,software product (application): ,,usability,,web-browser,,,,Mozilla (Corporation),Certification Candidate,,,,,,,,,,,,,,,,,,,
PrivacyMonitor,Knowing who to trust with your personal data can be confusing. Shouldn’t it be easy? With Privacy Monitor by Osano: it is!,https://www.privacymonitor.com ,Software (Plugin): open source,,usability: transparency and accountability,,,,,,Osano,Certification Candidate,,,,,,,,,,,,,,,,,,https://github.com/osano,
Privicons,Privicons is a simple approach to expressing how you want your email to be treated by the recipient. Do you want it [X]kept secret? Or do you want the information to be [>]shared with the world? Think of it as washing tags for email privacy.,http://privicons.org/,Icons for Meaning Making: Software (Plugin),,Consumer support: usability,,browser extension,,,,Privicons,Certification Candidate,,,,,,,,,,,,,,,,,,,
